timestamp,CO(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NMHC(GT)
2004-03-10 18:00,2.6,11.9,166,113,1360,1046,1056,1692,1268,13.6,48.9,0.7578,150
2004-03-10 19:00,2,9.4,103,92,1292,955,1174,1559,972,13.3,47.7,0.7255,112
2004-03-10 20:00,2.2,9.0,131,114,1402,939,1140,1555,1074,11.9,54.0,0.7502,88
2004-03-10 21:00,2.2,9.2,172,122,1376,948,1092,1584,1203,11.0,60.0,0.7867,80
2004-03-10 22:00,1.6,6.5,131,116,1272,836,1205,1490,1110,11.2,59.6,0.7888,51
2004-03-10 23:00,1.2,4.7,89,96,1197,750,1337,1393,949,11.2,59.2,0.7848,38
2004-03-11 00:00,1.2,3.6,62,77,1185,690,1462,1333,733,11.3,56.8,0.7603,31
2004-03-11 01:00,1,3.3,62,76,1136,672,1453,1333,730,10.7,60.0,0.7702,31
2004-03-11 02:00,0.9,2.3,45,60,1094,609,1579,1276,620,10.7,59.7,0.7648,24
2004-03-11 03:00,0.6,1.7,,,1010,561,1705,1235,501,10.3,60.2,0.7517,19
2004-03-11 04:00,,1.3,21,34,1011,527,1818,1197,445,10.1,60.5,0.7465,14
2004-03-11 05:00,0.7,1.1,16,28,1066,512,1918,1182,422,11.0,56.2,0.7366,8
2004-03-11 06:00,0.7,1.6,34,48,1052,553,1738,1221,472,10.5,58.1,0.7353,16
2004-03-11 07:00,1.1,3.2,98,82,1144,667,1490,1339,730,10.2,59.6,0.7417,29
2004-03-11 08:00,2,8.0,174,112,1333,900,1136,1517,1102,10.8,57.4,0.7408,64
2004-03-11 09:00,2.2,9.5,129,101,1351,960,1079,1583,1028,10.5,60.6,0.7691,87
2004-03-11 10:00,1.7,6.3,112,98,1233,827,1218,1446,860,10.8,58.4,0.7552,77
2004-03-11 11:00,1.5,5.0,95,92,1179,762,1328,1362,671,10.5,57.9,0.7352,43
2004-03-11 12:00,1.6,5.2,104,95,1236,774,1301,1401,664,9.5,66.8,0.7951,61
2004-03-11 13:00,1.9,7.3,146,112,1286,869,1162,1537,799,8.3,76.4,0.8393,63
2004-03-11 14:00,2.9,11.5,207,128,1371,1034,983,1730,1037,8.0,81.1,0.8736,164
2004-03-11 15:00,2.2,8.8,184,126,1310,933,1082,1647,946,8.3,79.8,0.8778,79
2004-03-11 16:00,2.2,8.3,193,131,1292,912,1103,1591,957,9.7,71.2,0.8569,95
2004-03-11 17:00,2.9,11.2,243,135,1383,1020,1008,1719,1104,9.8,67.6,0.8185,150
2004-03-11 18:00,4.8,20.8,281,151,1581,1319,799,2083,1409,10.3,64.2,0.8065,307
2004-03-11 19:00,6.9,27.4,383,172,1776,1488,702,2333,1704,9.7,69.3,0.8319,461
2004-03-11 20:00,6.1,24.0,351,165,1640,1404,743,2191,1654,9.6,67.8,0.8133,401
2004-03-11 21:00,3.9,12.8,240,136,1313,1076,957,1707,1285,9.1,64.0,0.7419,197
2004-03-11 22:00,1.5,4.7,94,85,965,749,1325,1333,821,8.2,63.4,0.6905,61
2004-03-11 23:00,1,2.6,47,53,913,629,1565,1252,552,8.2,60.8,0.6657,26
2004-03-12 00:00,1.7,5.9,122,97,1080,805,1254,1375,816,8.3,58.5,0.6438,55
2004-03-12 01:00,1.9,6.4,133,110,1044,829,1247,1378,832,7.7,59.7,0.6308,53
2004-03-12 02:00,1.4,4.1,82,91,988,718,1396,1304,692,7.1,61.8,0.6276,40
2004-03-12 03:00,0.8,1.9,,,889,574,1680,1187,512,7.0,62.3,0.6261,21
2004-03-12 04:00,,1.1,21,32,831,506,1893,1134,384,6.1,65.9,0.6248,10
2004-03-12 05:00,0.6,1.0,30,44,847,501,1895,1155,394,6.3,65.0,0.6233,7
2004-03-12 06:00,0.8,1.8,56,71,927,571,1685,1223,487,6.8,62.9,0.6234,17
2004-03-12 07:00,1.4,4.4,109,104,1091,730,1387,1361,748,6.4,65.1,0.6316,33
2004-03-12 08:00,4.4,17.9,307,141,1587,1236,897,1900,1400,7.3,63.1,0.6499,202
2004-03-12 09:00,,22.1,,,1545,1353,767,2058,1588,9.2,56.2,0.6561,
2004-03-12 10:00,3.1,14.0,187,122,1350,1118,912,1712,1237,13.2,41.7,0.6320,208
2004-03-12 11:00,2.7,11.6,216,143,1263,1037,969,1598,1167,14.3,38.4,0.6243,166
2004-03-12 12:00,2.1,10.2,143,113,1206,986,1035,1537,959,15.0,36.5,0.6195,114
2004-03-12 13:00,2.5,11.0,160,116,1252,1016,1008,1593,983,16.1,34.5,0.6262,140
2004-03-12 14:00,2.7,12.8,163,123,1287,1078,949,1660,1061,16.3,35.7,0.6560,169
2004-03-12 15:00,2.9,14.2,190,126,1353,1122,922,1740,1139,15.8,37.0,0.6610,185
2004-03-12 16:00,2.8,12.7,178,120,1309,1073,954,1657,1112,15.9,37.2,0.6657,165
2004-03-12 17:00,2.4,11.7,150,119,1274,1041,1006,1610,994,16.9,34.3,0.6549,133
2004-03-12 18:00,3.9,19.3,206,149,1510,1277,812,1910,1410,15.1,39.6,0.6766,233
2004-03-12 19:00,3.7,18.2,202,145,1525,1246,821,1847,1448,14.4,43.4,0.7084,242
2004-03-12 20:00,6.6,32.6,340,170,1843,1610,624,2390,1887,12.9,50.5,0.7478,488
2004-03-12 21:00,4.4,20.1,274,149,1598,1299,752,1941,1627,12.1,53.3,0.7536,333
2004-03-12 22:00,3.5,14.3,253,139,1484,1127,839,1723,1491,11.0,59.1,0.7740,215
2004-03-12 23:00,5.4,21.8,300,134,1677,1346,741,2062,1657,9.7,64.6,0.7771,367
2004-03-13 00:00,2.7,9.6,193,113,1280,964,963,1544,1285,9.5,64.1,0.7597,122
2004-03-13 01:00,1.9,7.4,139,97,1196,873,1071,1463,1144,9.1,63.9,0.7423,67
2004-03-13 02:00,1.6,5.4,83,82,1184,782,1176,1365,1043,8.8,63.9,0.7256,43
2004-03-13 03:00,1.7,5.4,,,1172,783,1179,1380,996,7.8,67.5,0.7173,46
2004-03-13 04:00,,6.2,109,83,1147,821,1132,1412,992,7.0,71.1,0.7158,56
2004-03-13 05:00,1,2.6,62,65,978,625,1420,1274,819,8.3,63.6,0.6982,30
2004-03-13 06:00,1.2,2.9,53,60,1100,646,1406,1268,835,7.2,67.5,0.6887,27
2004-03-13 07:00,1.5,5.1,139,77,1112,770,1228,1409,940,6.3,71.9,0.6932,47
2004-03-13 08:00,2.7,11.8,256,96,1336,1043,935,1678,1192,6.5,71.6,0.6945,132
2004-03-13 09:00,3.7,15.1,295,119,1408,1153,830,1777,1411,9.6,59.7,0.7124,239
2004-03-13 10:00,3.2,12.9,250,126,1447,1081,869,1667,1465,12.4,51.2,0.7335,160
2004-03-13 11:00,4.1,16.1,296,158,1542,1184,808,1780,1583,15.6,42.2,0.7451,283
2004-03-13 12:00,3.6,14.0,239,161,1451,1117,875,1679,1387,18.4,33.8,0.7090,210
2004-03-13 13:00,2.8,12.3,153,124,1328,1059,987,1600,1101,19.4,31.3,0.6950,154
2004-03-13 14:00,2,8.6,118,102,1207,924,1088,1488,850,18.0,34.8,0.7127,112
2004-03-13 15:00,2,9.2,119,116,1240,947,1049,1532,947,18.4,33.6,0.7042,108
2004-03-13 16:00,2.5,10.2,138,124,1306,987,1004,1554,1078,17.6,35.1,0.7012,111
2004-03-13 17:00,2.3,10.6,148,125,1326,1000,976,1602,1084,16.7,37.8,0.7117,97
2004-03-13 18:00,3.2,15.5,227,148,1473,1163,831,1779,1395,16.1,41.0,0.7451,191
2004-03-13 19:00,4.2,19.6,277,165,1609,1286,758,1922,1612,15.8,42.4,0.7569,258
2004-03-13 20:00,4.2,19.2,279,161,1611,1274,754,1915,1697,15.7,44.1,0.7786,284
2004-03-13 21:00,4.2,18.3,283,159,1621,1247,762,1860,1886,15.3,46.8,0.8091,269
2004-03-13 22:00,3.1,13.1,214,143,1444,1089,844,1748,1624,14.6,48.6,0.8060,180
2004-03-13 23:00,2.6,10.9,172,130,1418,1010,892,1603,1536,14.7,49.3,0.8193,116
2004-03-14 00:00,2.9,11.0,190,129,1534,1013,889,1611,1535,13.9,53.6,0.8498,93
2004-03-14 01:00,2.8,11.9,174,119,1484,1045,880,1624,1530,14.6,51.5,0.8536,131
2004-03-14 02:00,2.5,8.6,128,104,1367,925,953,1543,1337,12.5,58.9,0.8537,92
2004-03-14 03:00,2.4,9.7,,,1344,968,921,1620,1278,11.6,63.4,0.8674,132
2004-03-14 04:00,,5.2,70,82,1130,773,1130,1452,1051,12.1,61.1,0.8603,56
2004-03-14 05:00,1.2,3.7,53,70,1062,691,1272,1377,929,11.5,63.1,0.8533,32
2004-03-14 06:00,1,2.5,44,63,1076,618,1395,1333,872,11.6,62.2,0.8473,29
2004-03-14 07:00,0.9,2.4,74,67,1028,615,1384,1340,853,10.4,67.6,0.8530,27
2004-03-14 08:00,1.4,4.2,101,84,1155,722,1225,1414,959,11.6,62.7,0.8530,36
2004-03-14 09:00,1.6,6.4,118,83,1235,828,1055,1527,1093,12.4,60.0,0.8627,57
2004-03-14 10:00,2.2,8.6,144,98,1332,923,952,1614,1225,14.5,53.1,0.8728,129
2004-03-14 11:00,2.8,10.9,176,114,1445,1009,878,1696,1355,16.9,46.1,0.8789,148
2004-03-14 12:00,2.8,10.7,161,119,1416,1002,907,1677,1262,19.3,38.3,0.8474,145
2004-03-14 13:00,2,7.5,113,104,1281,880,1084,1525,980,21.2,31.4,0.7812,93
2004-03-14 14:00,1.8,7.5,103,102,1207,879,1104,1490,872,21.4,30.2,0.7616,84
2004-03-14 15:00,1.9,8.2,112,107,1258,906,1081,1511,900,21.9,29.0,0.7525,99
2004-03-14 16:00,3,11.9,170,129,1458,1045,974,1646,1099,22.2,28.4,0.7516,150
2004-03-14 17:00,2.9,12.0,180,128,1438,1051,943,1668,1206,21.3,30.8,0.7696,156
2004-03-14 18:00,2.5,12.2,160,121,1478,1055,929,1671,1262,19.7,36.7,0.8307,122
2004-03-14 19:00,4.6,20.6,261,157,1808,1312,753,1993,1698,18.4,41.7,0.8732,262
2004-03-14 20:00,5.9,23.1,325,173,1898,1381,681,2103,1905,17.6,46.1,0.9210,341
2004-03-14 21:00,3.4,14.7,217,146,1560,1140,784,1818,1648,16.7,49.6,0.9320,214
2004-03-14 22:00,2.1,9.0,146,121,1324,940,924,1587,1423,16.3,51.0,0.9341,100
2004-03-14 23:00,2.2,8.8,152,119,1349,933,933,1617,1349,14.7,55.9,0.9314,79
2004-03-15 00:00,1.8,7.4,104,99,1239,872,985,1547,1250,14.8,54.7,0.9164,66
2004-03-15 01:00,1.8,6.9,106,93,1239,853,1010,1543,1174,14.0,57.0,0.9094,73
2004-03-15 02:00,1.8,7.0,108,88,1224,855,998,1566,1149,13.4,61.3,0.9361,66
2004-03-15 03:00,1.1,4.4,,,1078,734,1128,1487,1021,12.6,63.5,0.9230,44
2004-03-15 04:00,,4.0,66,71,1078,711,1150,1468,1013,12.3,65.4,0.9351,44
2004-03-15 05:00,1,3.9,88,74,1075,703,1156,1464,1010,11.9,67.4,0.9375,39
2004-03-15 06:00,1.4,6.4,138,80,1157,830,1030,1584,1083,11.4,70.5,0.9475,51
2004-03-15 07:00,2.2,9.7,228,89,1314,966,897,1710,1235,11.3,70.2,0.9401,107
2004-03-15 08:00,5.5,25.9,360,114,1797,1451,652,2323,1680,12.4,63.9,0.9170,336
2004-03-15 09:00,8.1,36.7,478,149,1961,1701,537,2665,2184,14.8,54.3,0.9076,618
2004-03-15 10:00,5.8,26.6,394,157,1771,1470,622,2262,1973,17.4,45.6,0.8993,438
2004-03-15 11:00,4.2,20.1,319,155,1564,1300,710,2029,1798,19.8,38.5,0.8801,334
2004-03-15 12:00,3.1,14.1,201,134,1430,1120,831,1783,1522,22.0,34.1,0.8904,221
2004-03-15 13:00,2.9,14.9,171,119,1417,1146,830,1831,1404,23.3,32.2,0.9096,207
2004-03-15 14:00,2.9,15.4,159,111,1400,1162,838,1829,1263,23.9,30.0,0.8757,191
2004-03-15 15:00,2.5,12.1,153,104,1317,1053,926,1707,1137,24.4,28.9,0.8736,185
2004-03-15 16:00,2.3,11.5,143,99,1318,1033,950,1675,1068,24.4,29.4,0.8848,141
2004-03-15 17:00,2.8,14.8,156,110,1445,1141,857,1824,1252,23.8,31.3,0.9137,214
2004-03-15 18:00,6.1,32.1,314,162,1917,1601,631,2447,1843,22.5,35.4,0.9547,471
2004-03-15 19:00,8,39.2,404,187,2040,1754,542,2679,2122,20.4,42.5,1.0086,685
2004-03-15 20:00,6.5,31.0,320,165,1895,1573,565,2443,1992,18.3,52.6,1.0945,538
2004-03-15 21:00,4.2,19.9,256,145,1595,1294,678,2058,1707,16.7,57.4,1.0786,319
2004-03-15 22:00,3.2,15.3,193,125,1439,1159,764,1856,1494,15.7,60.2,1.0654,224
2004-03-15 23:00,1.4,6.9,89,101,1142,852,1008,1547,1164,15.3,61.4,1.0580,67
2004-03-16 00:00,2.1,11.1,127,103,1304,1019,852,1731,1272,14.1,65.7,1.0494,155
2004-03-16 01:00,1.2,5.4,79,88,1074,784,1098,1483,1040,14.8,60.6,1.0148,49
2004-03-16 02:00,0.8,2.8,43,61,968,640,1320,1386,867,14.8,59.2,0.9879,29
2004-03-16 03:00,0.7,2.3,,,929,608,1376,1364,826,13.6,62.1,0.9636,25
2004-03-16 04:00,,2.6,59,59,941,626,1316,1373,840,12.3,66.2,0.9450,25
2004-03-16 05:00,0.6,2.0,38,52,937,585,1412,1348,793,12.8,63.2,0.9283,17
2004-03-16 06:00,0.9,3.5,82,64,1017,681,1246,1418,870,11.2,68.5,0.9081,27
2004-03-16 07:00,1.3,5.1,99,70,1171,770,1162,1467,930,11.0,66.5,0.8705,50
2004-03-16 08:00,3.4,16.2,263,97,1541,1185,770,1889,1407,11.7,63.7,0.8719,218
2004-03-16 09:00,3.7,19.7,229,95,1539,1287,698,2055,1507,13.6,56.3,0.8743,285
2004-03-16 10:00,5.3,25.1,396,150,1735,1431,628,2211,1843,17.8,42.9,0.8672,437
2004-03-16 11:00,4.1,20.0,314,162,1571,1297,730,1973,1729,21.4,33.3,0.8417,327
2004-03-16 12:00,3.3,18.3,217,154,1452,1250,776,1868,1583,24.4,27.4,0.8231,283
2004-03-16 13:00,4,22.3,252,161,1579,1359,724,1998,1671,25.3,26.1,0.8264,366
2004-03-16 14:00,3.8,20.4,263,161,1466,1309,773,1897,1491,25.8,23.2,0.7589,318
2004-03-16 15:00,2.8,14.6,180,128,1280,1136,893,1675,1240,27.0,20.2,0.7094,228
2004-03-16 16:00,2.9,16.6,184,129,1407,1197,905,1759,1313,28.2,18.6,0.7014,201
2004-03-16 17:00,2.9,15.8,190,133,1389,1173,898,1739,1363,28.0,19.1,0.7098,199
2004-03-16 18:00,3.4,17.8,184,139,1447,1235,859,1778,1296,23.9,25.7,0.7519,237
2004-03-16 19:00,3.9,19.1,181,137,1551,1271,800,1875,1432,21.3,34.8,0.8730,261
2004-03-16 20:00,3.2,15.8,166,143,1474,1173,854,1776,1432,20.4,36.7,0.8704,230
2004-03-16 21:00,5.1,24.9,317,177,1800,1426,700,2106,2034,19.0,41.3,0.9007,349
2004-03-16 22:00,2.6,13.5,184,138,1379,1101,818,1710,1602,17.9,45.9,0.9342,183
2004-03-16 23:00,1.7,9.1,130,117,1201,943,935,1560,1362,16.7,48.9,0.9226,88
2004-03-17 00:00,1.7,8.6,132,107,1205,925,922,1547,1314,15.5,52.9,0.9271,85
2004-03-17 01:00,1.2,5.4,95,90,1072,784,1066,1442,1114,15.5,51.9,0.9059,47
2004-03-17 02:00,0.9,4.1,70,79,998,714,1169,1383,992,14.1,55.6,0.8910,34
2004-03-17 03:00,0.7,2.6,,,933,625,1292,1332,884,13.1,57.9,0.8666,26
2004-03-17 04:00,,1.9,54,60,883,577,1396,1303,808,12.7,57.9,0.8447,17
2004-03-17 05:00,0.5,1.6,28,40,869,554,1460,1268,667,11.8,58.0,0.8026,11
2004-03-17 06:00,0.5,1.9,46,53,891,576,1417,1289,733,11.9,57.4,0.7978,18
2004-03-17 07:00,1.6,7.5,160,84,1173,878,1038,1556,1052,9.9,65.2,0.7956,84
2004-03-17 08:00,4.1,21.4,320,108,1587,1334,702,1999,1534,11.1,60.2,0.7958,260
2004-03-17 09:00,6.6,36.4,377,127,1852,1696,553,2535,1931,14.1,50.0,0.8020,534
2004-03-17 10:00,4.3,21.3,280,134,1522,1331,703,2026,1734,17.7,40.1,0.8048,368
2004-03-17 11:00,2.9,15.4,221,135,1438,1161,819,1782,1595,21.1,33.4,0.8265,200
2004-03-17 12:00,2.5,12.5,210,142,1393,1067,905,1654,1490,24.3,28.3,0.8471,145
2004-03-17 13:00,2.8,15.1,204,153,1452,1152,861,1747,1508,25.6,25.6,0.8254,188
2004-03-17 14:00,2.6,13.7,161,123,1389,1108,887,1712,1334,25.9,25.9,0.8503,152
2004-03-17 15:00,2,10.4,135,104,1207,994,1013,1520,1045,26.8,18.7,0.6500,103
2004-03-17 16:00,2.9,15.2,186,129,1365,1154,940,1679,1221,29.3,15.8,0.6309,193
2004-03-17 17:00,2.5,12.3,147,114,1247,1060,1032,1525,1069,28.5,14.9,0.5708,134
2004-03-17 18:00,5,27.0,299,158,1557,1478,793,1981,1569,25.9,16.0,0.5237,386
2004-03-17 19:00,7.6,38.4,411,194,1973,1737,617,2414,2306,23.1,26.5,0.7403,577
2004-03-17 20:00,6.7,35.1,347,182,1975,1667,597,2416,2359,20.5,38.2,0.9133,523
2004-03-17 21:00,5.7,27.2,336,180,1795,1485,653,2174,2050,19.1,42.6,0.9294,472
2004-03-17 22:00,2.8,15.0,202,136,1444,1150,770,1727,1727,17.2,44.1,0.8558,206
2004-03-17 23:00,2.6,15.7,178,127,1488,1171,731,1778,1705,16.0,50.9,0.9206,216
2004-03-18 00:00,2.3,13.0,154,116,1371,1083,796,1669,1551,14.8,53.9,0.9024,159
2004-03-18 01:00,1.4,8.1,92,107,1161,904,947,1502,1240,14.3,55.4,0.8975,70
2004-03-18 02:00,1,5.5,61,88,1064,787,1057,1407,1115,14.8,52.1,0.8686,44
2004-03-18 03:00,0.7,3.6,,,970,687,1196,1351,969,13.9,53.9,0.8501,42
2004-03-18 04:00,,2.9,60,78,954,645,1260,1334,925,11.6,61.9,0.8442,28
2004-03-18 05:00,0.6,2.5,37,57,931,623,1293,1307,828,12.0,58.9,0.8233,20
2004-03-18 06:00,0.7,3.0,68,71,938,650,1251,1333,893,10.9,62.1,0.8113,26
2004-03-18 07:00,1.5,7.7,139,85,1166,885,1005,1551,1075,10.6,63.3,0.8067,78
2004-03-18 08:00,4.7,23.3,339,124,1643,1384,667,2094,1610,11.5,60.0,0.8117,319
2004-03-18 09:00,6.6,35.8,421,151,1934,1682,541,2468,2051,14.3,50.6,0.8186,506
2004-03-18 10:00,4.5,21.3,349,150,1617,1333,686,2010,1819,17.8,40.5,0.8210,
2004-03-18 11:00,2.8,14.3,224,152,1473,1127,831,1752,1568,20.8,34.4,0.8365,
2004-03-18 12:00,2.2,12.5,171,139,1379,1068,899,1663,1374,23.8,28.2,0.8219,
2004-03-18 13:00,2.2,12.2,149,133,1385,1056,891,1648,1268,24.2,28.7,0.8515,
2004-03-18 14:00,2.3,13.1,137,126,1379,1087,901,1660,1144,25.2,24.9,0.7829,
2004-03-18 15:00,2.2,14.4,149,128,1322,1129,934,1639,1109,27.0,17.8,0.6275,
2004-03-18 16:00,2.8,16.8,172,169,1496,1205,822,1767,1347,27.1,23.1,0.8180,
2004-03-18 17:00,2.7,14.5,166,149,1409,1131,873,1689,1206,25.8,23.9,0.7832,
2004-03-18 18:00,3.7,21.5,214,156,1513,1338,764,1957,1397,23.0,26.8,0.7446,
2004-03-18 19:00,5.1,26.4,280,168,1667,1464,683,2118,1588,20.7,31.1,0.7523,
2004-03-18 20:00,5.1,26.0,276,176,1667,1453,684,2051,1569,18.6,36.2,0.7676,
2004-03-18 21:00,3.2,14.1,178,135,1430,1121,814,1732,1322,16.0,48.4,0.8768,
2004-03-18 22:00,2.1,10.3,129,121,1333,989,885,1621,1194,14.5,57.8,0.9456,
2004-03-18 23:00,1.7,8.3,95,99,1262,911,948,1545,1062,13.1,64.2,0.9606,
2004-03-19 00:00,2,8.9,126,106,1287,936,918,1606,1040,12.0,69.7,0.9735,
2004-03-19 01:00,1.6,6.6,103,96,1134,840,1021,1501,917,11.9,71.1,0.9915,
2004-03-19 02:00,0.9,3.6,48,63,999,688,1229,1380,594,12.5,69.3,1.0029,
2004-03-19 03:00,0.7,2.5,,,961,622,1382,1301,430,12.5,67.5,0.9768,
2004-03-19 04:00,,1.8,20,32,934,569,1440,1280,397,12.3,67.7,0.9665,
2004-03-19 05:00,0.5,1.3,18,28,913,525,1620,1260,370,12.5,66.8,0.9620,
2004-03-19 06:00,0.7,2.3,56,61,969,607,1373,1324,438,12.3,66.3,0.9487,
2004-03-19 07:00,1.5,6.7,115,99,1182,845,1054,1539,704,12.4,64.9,0.9332,
2004-03-19 08:00,4.8,22.8,320,157,1740,1372,671,2144,1476,13.0,61.6,0.9209,
2004-03-19 09:00,6.2,31.3,357,166,1819,1582,575,2456,1716,13.6,58.8,0.9120,
2004-03-19 10:00,4,19.2,253,149,1427,1275,701,1980,1398,13.9,57.1,0.9032,
2004-03-19 11:00,3.3,16.4,218,135,1390,1191,759,1879,1268,14.5,54.4,0.8917,
2004-03-19 12:00,2.8,14.0,192,127,1283,1117,813,1751,1188,15.5,50.1,0.8744,
2004-03-19 13:00,3,15.3,176,122,1304,1157,793,1801,1171,16.1,47.6,0.8655,
2004-03-19 14:00,3.3,16.7,198,135,1364,1202,771,1875,1250,16.3,47.1,0.8640,
2004-03-19 15:00,3.5,19.0,212,139,1410,1268,724,1957,1344,16.4,47.5,0.8791,
2004-03-19 16:00,4,19.4,249,147,1476,1280,708,1955,1378,16.1,50.2,0.9094,
2004-03-19 17:00,4.6,20.9,270,158,1522,1320,690,2005,1435,16.0,50.7,0.9142,
2004-03-19 18:00,4.1,20.2,231,146,1442,1301,704,1952,1372,15.8,50.3,0.8989,
2004-03-19 19:00,4.5,21.7,251,144,1469,1344,677,1997,1471,15.5,50.6,0.8840,
2004-03-19 20:00,3.9,19.8,210,138,1467,1292,698,1942,1439,15.4,51.4,0.8956,
2004-03-19 21:00,4,16.7,249,143,1421,1202,748,1854,1429,15.2,53.1,0.9117,
2004-03-19 22:00,2.2,9.1,143,116,1175,945,904,1604,1081,14.7,57.6,0.9573,
2004-03-19 23:00,2.1,8.3,127,109,1215,912,948,1547,993,14.2,58.3,0.9380,
2004-03-20 00:00,1.7,5.8,104,92,1127,802,1064,1447,837,13.8,57.9,0.9085,
2004-03-20 01:00,1.6,5.2,86,83,1090,773,1105,1429,761,13.9,55.9,0.8842,
2004-03-20 02:00,1.3,4.1,74,81,1017,718,1182,1382,650,13.9,55.6,0.8765,
2004-03-20 03:00,1.3,3.4,,,997,677,1252,1359,591,13.8,55.1,0.8666,
2004-03-20 04:00,,2.9,44,55,945,646,1308,1332,505,13.8,54.6,0.8574,
2004-03-20 05:00,0.8,3.1,42,53,956,661,1260,1351,518,13.6,55.1,0.8560,
2004-03-20 06:00,0.8,2.5,63,67,966,622,1317,1342,571,13.6,59.0,0.9129,
2004-03-20 07:00,1.1,4.3,115,91,1064,728,1161,1461,842,13.5,58.4,0.8960,
2004-03-20 08:00,2.1,8.9,170,113,1300,935,902,1623,1145,13.8,58.0,0.9083,
2004-03-20 09:00,2.4,10.5,147,102,1348,998,834,1689,1218,14.6,53.1,0.8765,
