timestamp,CO(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NMHC(GT)
2004-03-20 10:00,2.6,12.5,166,107,1425,1068,776,1764,1341,15.0,52.3,0.8881,
2004-03-20 11:00,2.8,12.3,195,113,1474,1061,768,1768,1406,15.4,52.1,0.9046,
2004-03-20 12:00,2.6,11.7,182,108,1490,1039,782,1757,1422,16.3,50.0,0.9158,
2004-03-20 13:00,2.6,11.7,168,105,1495,1040,809,1735,1373,17.1,47.9,0.9281,
2004-03-20 14:00,2.1,9.3,125,93,1376,953,900,1636,1153,19.0,42.9,0.9370,
2004-03-20 15:00,1.7,7.6,95,87,1305,884,980,1573,927,19.5,42.3,0.9476,
2004-03-20 16:00,1.6,6.7,79,76,1283,844,1036,1539,766,19.5,42.3,0.9493,
2004-03-20 17:00,2.1,9.7,119,94,1392,967,930,1649,941,19.1,43.8,0.9556,
2004-03-20 18:00,2.3,12.4,142,110,1452,1063,856,1774,1146,18.5,46.3,0.9744,
2004-03-20 19:00,3.5,16.6,215,136,1633,1199,734,1919,1417,17.4,51.6,1.0159,
2004-03-20 20:00,3.9,16.4,229,139,1625,1191,733,1885,1442,17.1,51.3,0.9914,
2004-03-20 21:00,3.3,13.7,206,125,1535,1108,785,1820,1323,16.4,53.8,0.9964,
2004-03-20 22:00,2.3,9.9,147,111,1323,973,864,1712,1125,16.2,55.4,1.0132,
2004-03-20 23:00,2.1,8.9,122,97,1309,937,905,1672,1036,15.9,57.7,1.0356,
2004-03-21 00:00,2.8,10.6,175,107,1456,999,835,1714,1202,15.7,58.6,1.0396,
2004-03-21 01:00,2.1,7.4,133,90,1300,872,941,1577,1054,15.1,60.9,1.0398,
2004-03-21 02:00,1.6,6.2,89,84,1203,823,1004,1526,903,15.6,56.6,0.9951,
2004-03-21 03:00,1.6,6.5,,,1195,836,987,1554,885,15.2,57.9,0.9941,
2004-03-21 04:00,,5.8,85,87,1117,802,1029,1539,818,15.4,57.8,1.0021,
2004-03-21 05:00,1.1,4.0,55,66,1062,711,1136,1461,700,14.9,60.6,1.0196,
2004-03-21 06:00,0.7,2.1,24,36,947,594,1300,1390,580,14.5,63.0,1.0316,
2004-03-21 07:00,0.8,3.6,72,62,1065,687,1143,1492,815,14.2,66.2,1.0630,
2004-03-21 08:00,1.2,4.4,122,91,1155,734,1062,1528,1035,14.5,65.3,1.0704,
2004-03-21 09:00,1.4,5.4,111,89,1220,782,996,1560,1067,15.3,62.1,1.0730,
2004-03-21 10:00,1.7,7.1,123,93,1301,862,914,1633,1114,16.3,59.0,1.0868,
2004-03-21 11:00,1.8,7.3,106,81,1279,870,911,1646,1000,18.9,49.6,1.0700,
2004-03-21 12:00,1.8,7.6,103,82,1267,883,953,1617,906,19.4,46.1,1.0249,
2004-03-21 13:00,1.9,6.8,102,80,1239,848,981,1568,822,20.8,41.6,1.0091,
2004-03-21 14:00,1.3,4.6,48,48,1128,742,1144,1507,610,21.4,40.3,1.0126,
2004-03-21 15:00,1.6,8.4,63,61,1243,916,962,1669,657,21.2,39.3,0.9791,
2004-03-21 16:00,1.9,6.9,98,89,1208,853,1060,1506,647,20.3,38.0,0.8942,
2004-03-21 17:00,2.3,9.0,132,105,1306,938,961,1607,762,19.4,41.3,0.9206,
2004-03-21 18:00,3.8,15.1,173,116,1546,1151,769,1874,1122,18.5,43.8,0.9252,
2004-03-21 19:00,3.5,12.6,185,119,1501,1071,823,1744,1130,17.8,48.1,0.9689,
2004-03-21 20:00,4.3,15.1,266,144,1605,1153,769,1840,1637,17.9,46.9,0.9520,
2004-03-21 21:00,2.8,9.9,188,123,1316,974,883,1673,1272,17.4,49.1,0.9688,
2004-03-21 22:00,1.9,8.0,122,105,1195,898,933,1594,1098,17.0,51.7,0.9914,
2004-03-21 23:00,1.9,7.9,112,93,1211,896,920,1624,1066,16.4,55.1,1.0198,
2004-03-22 00:00,1.7,6.1,93,86,1161,815,995,1582,909,16.1,60.0,1.0919,
2004-03-22 01:00,1.5,5.1,74,76,1095,767,1050,1547,818,15.8,60.5,1.0805,
2004-03-22 02:00,0.6,1.7,23,33,897,563,1417,1355,472,16.3,57.0,1.0491,
2004-03-22 03:00,0.4,0.7,,,842,468,1813,1274,394,16.9,53.9,1.0309,
2004-03-22 04:00,,0.8,17,27,854,481,1756,1304,396,16.1,55.9,1.0153,
2004-03-22 05:00,0.3,0.7,15,23,845,472,1786,1278,378,16.5,53.9,1.0049,
2004-03-22 06:00,0.6,2.0,41,46,942,586,1480,1373,432,16.4,54.0,0.9979,
2004-03-22 07:00,1.2,5.1,86,76,1090,768,1072,1538,699,15.7,57.6,1.0195,
2004-03-22 08:00,3.6,17.7,226,116,1514,1230,732,1996,1252,15.8,53.7,0.9571,
2004-03-22 09:00,3.7,18.4,214,115,1379,1252,711,1962,1237,17.4,42.1,0.8281,
2004-03-22 10:00,1.8,6.9,115,83,1074,854,1032,1484,772,17.9,38.4,0.7793,
2004-03-22 11:00,1.6,7.3,124,87,1090,868,1026,1509,766,18.5,36.7,0.7764,
2004-03-22 12:00,1.9,9.6,122,90,1110,964,947,1577,829,21.0,29.6,0.7263,
2004-03-22 13:00,2,10.4,107,87,1102,994,955,1599,783,21.3,28.1,0.7067,
2004-03-22 14:00,2.2,11.2,133,99,1100,1021,952,1607,822,21.3,26.1,0.6539,
2004-03-22 15:00,2.1,10.7,130,99,1094,1003,965,1574,813,21.3,26.8,0.6681,
2004-03-22 16:00,2.3,11.6,150,101,1076,1034,964,1544,813,21.3,24.2,0.6060,451
2004-03-22 17:00,2.6,12.4,138,103,1152,1062,928,1606,850,20.2,28.5,0.6682,185
2004-03-22 18:00,3.8,18.3,213,129,1407,1249,720,1932,1276,17.0,43.1,0.8264,426
2004-03-22 19:00,4.4,21.0,232,143,1438,1325,678,1993,1401,15.6,47.4,0.8347,672
2004-03-22 20:00,4.5,21.0,238,146,1425,1325,678,1965,1356,15.3,47.4,0.8178,624
2004-03-22 21:00,3.3,14.5,180,124,1279,1131,775,1758,1243,14.5,49.7,0.8177,325
2004-03-22 22:00,2,8.4,128,113,1132,916,920,1561,1083,13.9,52.0,0.8231,143
2004-03-22 23:00,1.1,4.3,65,80,1006,729,1142,1370,795,14.5,49.4,0.8106,89
2004-03-23 00:00,0.9,3.8,53,72,982,700,1204,1359,735,13.8,51.4,0.8071,73
2004-03-23 01:00,0.8,2.7,47,64,969,636,1271,1309,684,14.0,51.3,0.8163,48
2004-03-23 02:00,0.7,2.5,51,70,941,621,1298,1330,714,13.0,56.8,0.8444,47
2004-03-23 03:00,0.5,1.2,,,892,522,1522,1285,456,11.0,70.0,0.9215,36
2004-03-23 04:00,,0.8,20,31,855,478,1701,1261,401,10.1,76.8,0.9483,25
2004-03-23 05:00,0.3,0.6,13,22,834,459,1908,1212,361,8.8,80.5,0.9147,19
2004-03-23 06:00,0.5,1.8,33,47,909,567,1542,1287,418,9.6,75.4,0.9004,26
2004-03-23 07:00,1.1,4.6,103,88,1061,745,1178,1429,616,9.8,75.0,0.9093,60
2004-03-23 08:00,3,14.2,224,130,1441,1124,851,1829,1089,10.0,74.2,0.9117,248
2004-03-23 09:00,3.8,21.0,244,132,1498,1325,684,2095,1329,11.2,69.7,0.9232,535
2004-03-23 10:00,3.4,16.2,237,132,1343,1185,760,1857,1311,12.0,62.9,0.8803,340
2004-03-23 11:00,3,15.5,220,131,1308,1166,792,1794,1236,12.8,55.8,0.8210,325
2004-03-23 12:00,2.7,13.4,207,129,1209,1097,837,1746,1147,13.1,54.8,0.8234,267
2004-03-23 13:00,3.5,16.9,208,132,1310,1207,770,1847,1301,13.8,53.4,0.8351,325
2004-03-23 14:00,2.8,12.4,160,110,1171,1064,881,1639,1097,16.0,42.4,0.7674,268
2004-03-23 15:00,1.9,10.1,131,99,1112,980,924,1589,900,14.1,49.8,0.7971,136
2004-03-23 16:00,2,8.7,128,100,1132,927,944,1570,781,12.0,61.1,0.8537,118
2004-03-23 17:00,3,13.8,176,122,1225,1111,818,1719,1013,13.6,54.6,0.8465,276
2004-03-23 18:00,1.9,9.3,107,97,1065,953,962,1514,790,13.7,49.5,0.7695,151
2004-03-23 19:00,2.7,13.0,131,112,1236,1084,854,1688,1059,11.7,57.1,0.7822,236
2004-03-23 20:00,3.3,14.3,166,128,1309,1126,812,1722,1205,11.5,58.2,0.7867,220
2004-03-23 21:00,1.7,7.6,89,101,1089,884,1006,1487,975,12.6,54.2,0.7881,87
2004-03-23 22:00,1.3,5.3,81,96,1000,776,1141,1375,896,12.0,54.9,0.7664,81
2004-03-23 23:00,1.3,5.4,78,86,1041,782,1105,1425,911,11.0,61.4,0.8057,74
2004-03-24 00:00,1.2,4.9,70,85,1045,756,1137,1411,902,11.1,62.2,0.8199,55
2004-03-24 01:00,1.1,4.6,76,79,997,744,1151,1405,832,10.8,62.5,0.8082,74
2004-03-24 02:00,0.9,2.7,43,61,948,634,1320,1326,715,11.3,60.0,0.8025,35
2004-03-24 03:00,0.6,1.6,,,878,551,1493,1272,683,10.6,61.6,0.7856,29
2004-03-24 04:00,,1.7,44,66,908,559,1477,1287,721,10.2,62.7,0.7813,29
2004-03-24 05:00,0.6,1.2,34,54,892,522,1572,1255,648,10.9,58.6,0.7628,20
2004-03-24 06:00,0.8,1.7,43,57,954,561,1496,1255,612,10.8,57.2,0.7382,32
2004-03-24 07:00,1.2,4.8,79,75,1045,751,1186,1403,800,10.4,59.2,0.7455,84
2004-03-24 08:00,3.1,13.8,174,97,1383,1109,832,1706,1173,11.0,57.3,0.7501,245
2004-03-24 09:00,4.4,23.7,235,110,1597,1395,652,2080,1519,11.2,56.9,0.7565,553
2004-03-24 10:00,3.4,14.2,218,113,1318,1124,762,1770,1287,12.1,54.9,0.7734,450
2004-03-24 11:00,1.7,8.0,136,88,1138,898,950,1505,966,15.1,44.3,0.7535,118
2004-03-24 12:00,1.5,6.7,117,85,1098,842,1012,1440,828,15.6,40.6,0.7146,118
2004-03-24 13:00,1.7,8.7,119,96,1118,927,959,1477,825,16.9,34.6,0.6597,144
2004-03-24 14:00,2.2,10.8,126,106,1170,1009,879,1566,872,16.6,35.6,0.6697,159
2004-03-24 15:00,,6.7,100,91,1112,842,1015,1494,680,11.3,63.9,0.8554,122
2004-03-24 16:00,2.7,11.4,197,126,1390,1028,829,1730,1002,9.6,81.1,0.9720,230
2004-03-24 17:00,2.8,13.4,195,130,1353,1096,774,1783,1159,11.7,69.1,0.9497,320
2004-03-24 18:00,2.7,12.0,156,111,1260,1050,828,1722,979,10.7,68.5,0.8794,263
2004-03-24 19:00,4.5,20.2,247,134,1501,1302,681,2008,1311,10.7,67.3,0.8643,556
2004-03-24 20:00,3.5,14.4,190,136,1273,1130,795,1744,1071,10.8,65.7,0.8486,458
2004-03-24 21:00,2.6,9.4,169,125,1179,955,928,1571,899,10.3,66.3,0.8336,214
2004-03-24 22:00,1.7,5.9,118,108,1047,809,1064,1435,766,10.1,66.9,0.8248,97
2004-03-24 23:00,1.3,4.5,81,87,973,739,1186,1354,589,10.4,61.1,0.7717,79
2004-03-25 00:00,1.3,4.5,80,89,997,737,1168,1341,631,10.3,59.9,0.7516,81
2004-03-25 01:00,1,2.5,42,58,970,621,1400,1249,479,11.0,58.4,0.7686,52
2004-03-25 02:00,0.7,1.8,38,54,902,568,1450,1253,479,9.1,68.1,0.7890,38
2004-03-25 03:00,0.7,1.4,,,921,538,1564,1224,417,9.5,68.2,0.8091,35
2004-03-25 04:00,0.5,0.9,18,28,858,490,1707,1212,378,9.3,72.3,0.8496,29
2004-03-25 05:00,0.5,0.6,12,20,878,457,1935,1158,344,9.9,66.8,0.8152,21
2004-03-25 06:00,0.6,1.4,43,51,893,540,1604,1268,413,7.6,83.2,0.8695,46
2004-03-25 07:00,1.1,3.8,84,82,1038,697,1260,1383,605,8.1,79.0,0.8544,55
2004-03-25 08:00,2.7,11.6,184,112,1320,1035,902,1721,991,8.7,74.6,0.8429,271
2004-03-25 09:00,3.5,17.8,202,119,1353,1235,740,1937,1175,8.6,75.1,0.8415,434
2004-03-25 10:00,2.3,8.8,133,99,1133,933,969,1552,923,9.7,69.7,0.8389,300
2004-03-25 11:00,1.6,6.8,130,98,1066,849,1039,1468,829,11.0,64.4,0.8447,116
2004-03-25 12:00,1.3,5.9,106,88,1027,809,1081,1442,733,13.6,53.0,0.8209,95
2004-03-25 13:00,2,8.9,132,96,1106,935,958,1570,819,14.2,48.4,0.7780,211
2004-03-25 14:00,1.9,8.2,106,81,1038,907,976,1492,723,14.2,46.3,0.7438,168
2004-03-25 15:00,1.9,8.6,125,92,1084,924,986,1501,786,16.0,41.3,0.7462,154
2004-03-25 16:00,2.2,10.1,138,105,1105,982,939,1545,850,17.7,35.4,0.7094,267
2004-03-25 17:00,2,9.4,120,88,1102,957,968,1527,820,17.1,37.4,0.7225,143
2004-03-25 18:00,2.9,14.6,158,103,1240,1137,836,1748,991,14.9,40.5,0.6835,374
2004-03-25 19:00,5.2,24.6,253,141,1443,1418,666,2060,1454,13.4,47.8,0.7293,797
2004-03-25 20:00,4.6,21.6,231,133,1389,1341,692,1982,1488,12.6,52.5,0.7642,698
2004-03-25 21:00,2.5,10.3,150,119,1183,989,904,1539,1205,12.2,53.2,0.7555,234
2004-03-25 22:00,1.5,5.7,99,106,1014,798,1083,1376,909,10.6,56.1,0.7140,104
2004-03-25 23:00,1.2,4.5,75,92,979,736,1154,1324,769,9.9,59.5,0.7276,67
2004-03-26 00:00,1.7,5.5,93,97,1048,787,1098,1373,835,9.6,61.1,0.7323,88
2004-03-26 01:00,1.4,4.8,79,91,1024,753,1131,1357,793,9.7,61.6,0.7425,79
2004-03-26 02:00,1.2,3.6,67,83,974,690,1208,1313,733,9.4,62.6,0.7398,61
2004-03-26 03:00,0.6,1.7,,,862,561,1449,1219,502,8.2,68.5,0.7455,43
2004-03-26 04:00,0.7,2.2,45,59,925,602,1398,1263,562,8.0,69.4,0.7459,40
2004-03-26 05:00,0.8,3.0,72,73,952,654,1210,1312,832,7.7,72.4,0.7655,52
2004-03-26 06:00,0.9,4.0,103,78,1005,713,1130,1363,924,8.0,71.8,0.7711,64
2004-03-26 07:00,1.6,6.7,132,90,1122,842,1015,1438,974,8.5,66.3,0.7375,88
2004-03-26 08:00,3.4,16.7,239,110,1351,1201,783,1828,1307,9.8,59.6,0.7214,375
2004-03-26 09:00,3.8,19.3,275,114,1408,1278,682,1928,1481,11.2,57.0,0.7544,592
2004-03-26 10:00,3.1,14.8,232,119,1304,1142,772,1747,1405,14.8,44.1,0.7407,357
2004-03-26 11:00,2.7,13.4,180,121,1207,1098,826,1664,1195,16.8,35.3,0.6729,296
2004-03-26 12:00,2,11.0,112,97,1099,1014,948,1503,868,19.2,27.1,0.5976,181
2004-03-26 13:00,2.3,12.5,116,99,1106,1068,915,1535,874,19.1,26.2,0.5741,211
2004-03-26 14:00,1.9,8.4,103,85,1009,916,1015,1391,738,16.3,30.8,0.5683,199
2004-03-26 15:00,1.3,5.3,89,75,962,776,1152,1279,550,14.2,36.8,0.5922,81
2004-03-26 16:00,1.9,8.8,112,87,1093,933,976,1454,777,13.4,41.0,0.6292,143
2004-03-26 17:00,2.3,11.2,127,102,1180,1023,886,1588,966,14.2,43.3,0.6982,247
2004-03-26 18:00,2.4,11.6,125,105,1168,1037,868,1580,990,12.1,45.6,0.6403,239
2004-03-26 19:00,2.7,12.4,120,98,1168,1063,876,1540,944,10.4,48.0,0.6046,267
2004-03-26 20:00,2.6,10.6,120,93,1140,1000,916,1490,962,10.0,51.1,0.6280,261
2004-03-26 21:00,1.5,6.0,99,91,1001,811,1097,1308,778,9.8,50.8,0.6172,97
2004-03-26 22:00,1.2,4.6,79,85,953,743,1185,1252,690,9.7,50.4,0.6063,66
2004-03-26 23:00,1.1,4.1,66,74,972,715,1237,1258,644,9.9,50.2,0.6103,60
2004-03-27 00:00,1.5,5.2,94,87,1021,776,1144,1307,753,9.4,53.4,0.6300,77
2004-03-27 01:00,1,3.2,70,79,940,664,1290,1232,646,8.6,57.8,0.6488,57
2004-03-27 02:00,1.2,4.5,75,78,1046,736,1142,1312,838,8.1,62.1,0.6746,65
2004-03-27 03:00,1.1,3.8,,,1026,699,1191,1292,851,7.9,63.5,0.6777,59
2004-03-27 04:00,,3.8,57,63,983,698,1209,1296,801,7.4,64.8,0.6683,48
2004-03-27 05:00,0.8,1.9,32,48,915,578,1417,1212,665,8.2,58.9,0.6444,27
2004-03-27 06:00,0.9,2.4,54,59,935,615,1373,1250,717,6.3,66.6,0.6410,25
2004-03-27 07:00,1.1,3.3,68,65,976,669,1270,1266,795,7.2,62.9,0.6396,42
2004-03-27 08:00,1.5,6.7,98,71,1124,842,1050,1418,936,7.2,63.9,0.6500,78
2004-03-27 09:00,1.8,8.5,128,84,1163,919,922,1530,1076,11.1,50.5,0.6654,128
2004-03-27 10:00,2.1,9.7,129,93,1167,966,942,1520,1016,15.5,36.1,0.6313,184
2004-03-27 11:00,2.1,9.4,130,99,1121,955,992,1451,834,17.8,29.2,0.5920,156
2004-03-27 12:00,1.9,9.0,111,93,1071,940,994,1449,756,17.6,30.1,0.6013,176
2004-03-27 13:00,2.1,10.0,106,96,1065,979,950,1467,766,19.1,26.8,0.5861,232
2004-03-27 14:00,2.5,12.6,137,114,1157,1072,888,1596,905,17.7,28.6,0.5735,305
2004-03-27 15:00,1.9,7.6,113,101,1046,883,1051,1357,765,17.8,28.4,0.5737,150
2004-03-27 16:00,2.2,11.8,122,108,1147,1042,934,1538,830,18.7,26.0,0.5555,188
2004-03-27 17:00,2.3,11.2,137,117,1119,1022,916,1508,853,17.1,31.3,0.6038,221
2004-03-27 18:00,2.7,12.4,165,125,1210,1062,886,1586,981,15.8,36.1,0.6440,219
2004-03-27 19:00,3,12.9,196,133,1306,1079,827,1621,1286,14.7,40.1,0.6657,306
2004-03-27 20:00,2.8,12.2,174,119,1258,1057,841,1633,1244,13.6,44.9,0.6991,270
2004-03-27 21:00,2.2,8.8,140,107,1148,930,948,1475,1056,12.5,48.1,0.6946,231
2004-03-27 22:00,1.6,6.8,102,96,1108,848,1023,1421,1003,11.8,50.8,0.7042,125
2004-03-27 23:00,2.1,8.6,130,105,1231,924,906,1483,1245,10.9,56.1,0.7326,122
2004-03-28 00:00,2.3,8.9,121,102,1293,937,930,1464,1200,10.9,55.9,0.7277,161
2004-03-28 01:00,2.3,8.3,111,97,1274,912,939,1451,1188,10.3,58.1,0.7278,101
2004-03-28 02:00,1.7,6.3,87,79,1135,827,1013,1395,1070,9.3,62.2,0.7294,95
2004-03-28 03:00,2.2,8.3,,,1151,911,935,1501,1075,8.2,66.7,0.7276,129
2004-03-28 04:00,1.3,5.1,77,69,1010,769,1110,1396,895,8.3,64.9,0.7124,96
2004-03-28 05:00,0.8,2.6,39,52,870,626,1325,1284,755,9.6,58.5,0.7000,54
2004-03-28 06:00,1.1,3.6,77,62,983,688,1251,1342,806,7.7,66.4,0.6990,63
2004-03-28 07:00,1.4,3.6,91,69,995,691,1219,1321,836,7.4,68.0,0.7043,72
2004-03-28 08:00,1.3,4.7,105,75,1024,747,1136,1382,897,9.7,58.6,0.7035,91
2004-03-28 09:00,1.9,7.5,133,83,1163,880,959,1486,1073,12.5,50.1,0.7242,127
2004-03-28 10:00,2.3,9.0,128,94,1218,938,918,1501,1088,16.8,36.9,0.7018,193
2004-03-28 11:00,2.3,9.5,126,96,1210,958,933,1514,1036,19.2,31.3,0.6887,188
2004-03-28 12:00,1.8,7.7,92,86,1114,887,1020,1438,768,21.3,26.4,0.6607,151
2004-03-28 13:00,1.4,5.7,66,72,995,796,1159,1287,587,21.2,23.1,0.5768,103
2004-03-28 14:00,1,3.8,50,53,927,700,1285,1189,452,18.6,25.0,0.5319,55
2004-03-28 15:00,1.4,4.8,70,65,1002,754,1189,1260,470,18.0,27.3,0.5594,104
2004-03-28 16:00,1.3,4.3,73,70,987,727,1213,1244,502,18.2,28.3,0.5848,116
2004-03-28 17:00,1.3,4.1,77,75,993,714,1217,1238,516,17.0,31.4,0.6048,93
2004-03-28 18:00,1.4,4.7,86,86,1012,746,1174,1301,555,15.6,35.0,0.6170,93
2004-03-28 19:00,1.9,6.2,93,94,1114,823,1068,1357,671,14.1,40.2,0.6438,155
2004-03-28 20:00,1.8,5.5,105,103,1093,789,1102,1329,788,13.4,43.2,0.6623,115
2004-03-28 21:00,1.1,3.3,67,81,968,669,1261,1246,538,12.3,46.8,0.6686,75
2004-03-28 22:00,1.1,3.2,63,80,960,666,1266,1224,544,11.9,46.5,0.6449,65
2004-03-28 23:00,1.1,2.9,63,77,942,648,1300,1204,500,11.5,46.6,0.6319,57
2004-03-29 00:00,0.9,2.2,46,58,888,598,1396,1156,417,10.6,48.0,0.6135,40
2004-03-29 01:00,0.6,1.3,21,31,818,524,1588,1071,341,10.7,45.8,0.5895,27
2004-03-29 02:00,0.5,1.1,22,38,840,509,1643,1076,352,10.4,46.6,0.5901,23
2004-03-29 03:00,0.7,1.3,,,894,524,1557,1095,397,10.1,47.8,0.5913,28
2004-03-29 04:00,0.6,1.2,39,59,864,516,1496,1153,502,11.3,46.9,0.6280,21
2004-03-29 05:00,0.7,1.7,55,70,898,559,1441,1180,648,10.1,51.2,0.6341,33
2004-03-29 06:00,0.9,2.9,76,75,946,643,1309,1232,760,9.9,50.7,0.6167,40
2004-03-29 07:00,2.9,14.3,181,103,1309,1125,844,1687,1183,8.1,56.8,0.6150,279
2004-03-29 08:00,4.1,19.7,259,134,1326,1289,714,1806,1431,10.9,44.1,0.5748,743
2004-03-29 09:00,1.5,5.5,118,98,966,786,1111,1258,705,11.8,37.6,0.5184,147
2004-03-29 10:00,1.5,5.6,119,97,975,793,1133,1254,637,13.9,33.2,0.5222,97
2004-03-29 11:00,1.5,5.8,123,98,988,803,1105,1293,658,15.6,30.1,0.5285,118
2004-03-29 12:00,1.4,5.5,92,78,971,786,1129,1272,546,16.5,29.0,0.5406,91
2004-03-29 13:00,1.6,6.5,91,83,1010,833,1070,1332,561,17.5,27.9,0.5517,146
2004-03-29 14:00,1.5,5.5,103,92,984,790,1131,1268,532,17.9,26.8,0.5446,139
2004-03-29 15:00,1.4,5.2,102,81,962,776,1131,1247,535,18.2,26.1,0.5387,155
2004-03-29 16:00,1.5,5.8,94,90,1012,801,1098,1289,525,18.0,27.1,0.5522,128
2004-03-29 17:00,1.9,7.9,98,95,1058,896,996,1358,603,17.0,28.9,0.5558,166
2004-03-29 18:00,2.5,10.2,126,114,1173,985,905,1477,802,16.1,31.3,0.5680,299
2004-03-29 19:00,2.1,8.2,108,106,1127,907,957,1404,796,14.5,35.4,0.5839,163
2004-03-29 20:00,1.6,5.7,95,99,1020,797,1066,1302,689,13.2,37.9,0.5733,154
2004-03-29 21:00,1.2,3.8,78,90,949,700,1221,1178,553,13.1,34.4,0.5170,80
2004-03-29 22:00,1.1,4.0,61,82,930,710,1278,1137,509,13.5,28.5,0.4405,58
2004-03-29 23:00,1,2.8,55,74,900,643,1339,1089,455,12.4,31.9,0.4583,55
2004-03-30 00:00,1,2.6,57,76,899,630,1418,1050,425,13.1,26.8,0.4023,33
2004-03-30 01:00,0.7,1.8,41,66,866,569,1468,1055,436,11.6,33.6,0.4595,33
2004-03-30 02:00,0.7,1.7,46,73,900,563,1402,1130,618,10.5,42.9,0.5442,32
2004-03-30 03:00,0.8,1.4,,,949,540,1457,1104,747,11.7,38.7,0.5298,25
2004-03-30 04:00,,1.3,41,69,897,529,1462,1101,693,12.2,37.2,0.5277,29
2004-03-30 05:00,0.7,2.3,52,71,956,605,1341,1117,691,12.9,33.9,0.5037,26
2004-03-30 06:00,1.1,5.3,111,98,1054,779,1080,1266,1013,11.3,40.3,0.5376,86
2004-03-30 07:00,2.6,13.4,191,115,1343,1096,839,1587,1311,11.9,38.4,0.5341,294
