timestamp,CO(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,NMHC(GT)
2004-03-30 08:00,4,23.8,244,130,1584,1399,642,1947,1675,13.3,35.6,0.5416,664
2004-03-30 09:00,4.2,21.5,283,150,1556,1337,674,1852,1689,16.3,28.8,0.5305,695
2004-03-30 10:00,4.7,21.0,320,159,1565,1324,695,1872,1688,17.9,28.2,0.5741,735
2004-03-30 11:00,3.9,18.4,249,146,1429,1251,734,1754,1548,18.3,26.6,0.5529,649
2004-03-30 12:00,3.7,18.9,219,138,1419,1267,742,1763,1490,20.8,22.5,0.5463,586
2004-03-30 13:00,3.4,17.1,200,128,1373,1213,791,1711,1354,22.4,20.0,0.5352,546
2004-03-30 14:00,2.2,10.4,138,97,1185,992,942,1448,1014,20.9,21.7,0.5295,245
2004-03-30 15:00,1.9,8.0,118,91,1122,897,991,1372,831,19.1,26.5,0.5790,178
2004-03-30 16:00,1.6,6.2,99,81,1085,820,1060,1325,699,18.1,30.6,0.6295,130
2004-03-30 17:00,2.1,9.7,112,99,1249,968,874,1527,926,17.3,34.7,0.6788,151
2004-03-30 18:00,2.2,9.6,117,101,1236,962,853,1532,928,15.8,40.4,0.7228,272
2004-03-30 19:00,2.7,11.9,129,106,1334,1047,815,1638,1038,15.9,42.0,0.7541,301
2004-03-30 20:00,2.4,8.7,132,102,1264,928,884,1534,1035,15.9,43.5,0.7790,237
2004-03-30 21:00,1.3,4.7,73,84,1073,746,1072,1360,789,15.0,46.1,0.7833,95
2004-03-30 22:00,1.2,3.8,68,81,1053,701,1147,1323,692,15.1,44.6,0.7574,68
2004-03-30 23:00,1.5,4.7,80,91,1098,747,1094,1360,764,14.9,43.5,0.7302,101
2004-03-31 00:00,1.3,3.8,68,82,1029,702,1180,1287,639,14.8,41.0,0.6850,81
2004-03-31 01:00,1,2.7,44,64,973,631,1287,1240,541,14.8,40.8,0.6814,50
2004-03-31 02:00,0.9,2.8,47,70,972,639,1222,1256,678,14.8,40.8,0.6834,66
2004-03-31 03:00,0.5,1.0,,,832,496,1613,1066,381,14.2,36.1,0.5823,22
2004-03-31 04:00,0.5,0.8,15,26,851,477,1699,1064,343,14.5,36.1,0.5928,18
2004-03-31 05:00,0.6,1.5,44,58,909,545,1473,1131,436,14.6,36.0,0.5947,31
2004-03-31 06:00,1,3.5,85,93,1038,684,1220,1279,688,14.4,38.5,0.6291,57
2004-03-31 07:00,3.1,15.6,207,110,1636,1168,721,1926,1438,13.8,58.2,0.9129,342
2004-03-31 08:00,4.1,19.9,230,115,1580,1295,639,1957,1489,13.2,61.1,0.9256,644
2004-03-31 09:00,2.2,8.6,181,125,1262,924,872,1576,1093,10.4,74.4,0.9384,216
2004-03-31 10:00,1.7,6.5,144,118,1197,837,957,1498,965,11.5,71.0,0.9582,117
2004-03-31 11:00,1.9,7.7,140,109,1277,886,902,1579,1004,12.2,70.0,0.9924,156
2004-03-31 12:00,2.9,11.3,204,123,1430,1025,779,1772,1166,12.3,73.3,1.0442,332
2004-03-31 13:00,2.2,9.1,149,114,1242,944,846,1638,991,11.3,78.1,1.0411,232
2004-03-31 14:00,2.6,11.2,171,114,1349,1023,804,1748,1054,13.6,69.2,1.0746,295
2004-03-31 15:00,3.1,13.5,195,119,1390,1100,755,1799,1192,14.9,59.3,0.9974,386
2004-03-31 16:00,2.3,10.1,152,111,1224,980,850,1637,1055,15.7,50.9,0.8997,278
2004-03-31 17:00,2.4,11.3,128,103,1253,1026,810,1681,1048,15.2,52.9,0.9087,263
2004-03-31 18:00,2.8,11.8,121,103,1312,1041,821,1712,1073,15.5,50.8,0.8881,322
2004-03-31 19:00,2.7,11.5,142,107,1254,1033,819,1669,1068,14.3,52.9,0.8581,226
2004-03-31 20:00,2.3,9.3,131,105,1198,953,882,1588,1019,13.2,56.0,0.8446,221
2004-03-31 21:00,1.5,5.5,81,91,1060,787,1044,1418,833,12.6,57.0,0.8315,109
2004-03-31 22:00,1.4,5.1,60,79,1050,769,1078,1409,759,12.3,57.8,0.8224,105
2004-03-31 23:00,1.2,4.8,57,79,1029,754,1098,1395,749,12.0,58.4,0.8164,84
2004-04-01 00:00,1.6,6.3,96,86,1143,825,986,1477,978,12.0,61.6,0.8593,106
2004-04-01 01:00,1.2,5.1,85,70,1044,770,1031,1425,944,11.5,63.9,0.8652,100
2004-04-01 02:00,1.1,4.1,50,55,1034,716,1085,1405,891,10.7,67.2,0.8630,71
2004-04-01 03:00,0.9,4.0,,,956,713,1099,1422,849,9.0,73.1,0.8394,72
2004-04-01 04:00,0.7,2.4,57,49,909,615,1237,1322,790,10.2,66.6,0.8299,44
2004-04-01 05:00,0.9,2.9,64,50,996,648,1176,1340,852,11.0,63.7,0.8325,45
2004-04-01 06:00,1.7,7.4,153,67,1154,876,1002,1561,987,9.6,68.8,0.8243,134
2004-04-01 07:00,4.2,19.8,342,94,1510,1291,675,1949,1435,9.5,69.6,0.8273,505
2004-04-01 08:00,6.2,31.9,378,119,1722,1595,539,2439,1798,11.9,60.9,0.8455,1042
2004-04-01 09:00,4.6,21.0,304,139,1512,1323,631,2001,1677,16.2,48.6,0.8892,737
2004-04-01 10:00,2.8,11.7,192,113,1258,1040,800,1701,1282,19.2,39.6,0.8693,375
2004-04-01 11:00,1.6,6.8,130,88,1094,850,970,1489,871,19.7,38.4,0.8743,124
2004-04-01 12:00,1.7,7.4,106,73,1129,875,974,1524,759,20.6,36.7,0.8797,137
2004-04-01 13:00,1.7,8.6,102,73,1125,924,937,1542,790,21.8,33.9,0.8771,179
2004-04-01 14:00,1.7,,99,72,,,,,,,,,222
2004-04-01 15:00,1.9,,108,81,,,,,,,,,197
2004-04-01 16:00,2.3,,131,93,,,,,,,,,319
2004-04-01 17:00,3.3,16.4,163,106,1308,1193,793,1193,1187,23.6,27.5,0.7913,388
2004-04-01 18:00,4.2,21.2,211,132,1529,1331,700,2028,1399,22.8,32.1,0.8814,589
2004-04-01 19:00,5.5,25.0,267,164,1592,1429,624,2089,1644,20.8,36.7,0.8878,840
2004-04-01 20:00,4.9,20.2,269,161,1536,1302,666,1922,1599,18.3,40.9,0.8493,655
2004-04-01 21:00,2.5,10.8,154,124,1192,1007,827,1604,1223,16.8,44.0,0.8341,254
2004-04-01 22:00,2,9.9,127,113,1186,976,844,1570,1200,15.8,48.0,0.8569,188
2004-04-01 23:00,2,8.5,122,103,1203,920,898,1529,1118,14.9,52.0,0.8757,120
2004-04-02 00:00,2,8.0,126,104,1139,899,921,1514,1067,14.1,54.4,0.8701,157
2004-04-02 01:00,1.3,5.6,84,93,1072,795,986,1442,1048,13.3,58.8,0.8922,88
2004-04-02 02:00,1,3.2,58,60,954,667,1180,1350,718,13.3,60.9,0.9229,68
2004-04-02 03:00,0.9,3.3,,,951,673,1137,1381,797,11.8,64.3,0.8869,57
2004-04-02 04:00,,2.8,37,52,926,638,1195,1342,749,11.2,65.9,0.8775,36
2004-04-02 05:00,0.7,2.6,56,66,968,628,1197,1372,737,11.3,72.9,0.9738,51
2004-04-02 06:00,1.1,4.3,91,82,1067,727,1055,1448,903,11.4,71.8,0.9671,93
2004-04-02 07:00,2.6,13.0,159,109,1386,1083,798,1833,1159,11.9,73.7,1.0254,284
2004-04-02 08:00,3.9,20.3,190,114,1474,1306,634,2060,1365,12.6,70.2,1.0221,486
2004-04-02 09:00,5,20.7,249,139,1569,1316,634,2054,1510,13.6,65.3,1.0136,798
2004-04-02 10:00,3.3,15.9,196,127,1375,1177,706,1898,1386,16.9,52.3,1.0013,524
2004-04-02 11:00,2.9,14.2,180,127,1328,1123,738,1821,1368,19.4,44.1,0.9855,468
2004-04-02 12:00,3.1,15.9,167,135,1341,1176,748,1825,1347,22.9,33.8,0.9322,454
2004-04-02 13:00,3,16.1,159,130,1297,1183,765,1773,1242,23.6,31.3,0.9001,461
2004-04-02 14:00,2.7,14.7,152,126,1303,1139,790,1761,1138,24.7,30.5,0.9371,391
2004-04-02 15:00,2.7,14.0,149,121,1281,1116,809,1703,1080,26.1,27.3,0.9101,337
2004-04-02 16:00,2.6,13.6,143,122,1248,1103,872,1632,1002,27.6,22.8,0.8288,297
2004-04-02 17:00,3.7,19.7,185,138,1382,1288,778,1799,1212,26.9,22.3,0.7792,588
2004-04-02 18:00,4.5,23.3,223,165,1491,1385,685,1915,1486,24.3,30.1,0.9012,721
2004-04-02 19:00,4.7,24.1,215,154,1620,1407,641,2052,1567,21.2,40.1,0.9978,710
2004-04-02 20:00,5.5,25.4,271,168,1693,1439,618,2083,1723,19.4,42.5,0.9483,787
2004-04-02 21:00,3,14.1,180,146,1374,1121,771,1685,1399,18.5,43.0,0.9074,415
2004-04-02 22:00,1.9,10.1,115,124,1287,982,841,1582,1291,17.8,47.0,0.9467,245
2004-04-02 23:00,2.3,12.1,149,124,1408,1052,761,1684,1443,16.8,53.2,1.0100,294
2004-04-03 00:00,1.6,9.0,98,106,1254,941,828,1566,1270,17.1,51.8,0.9990,139
2004-04-03 01:00,1.3,6.3,73,88,1141,827,936,1488,1110,16.2,54.2,0.9933,98
2004-04-03 02:00,1.2,5.3,69,83,1141,777,986,1455,1060,15.1,58.2,0.9886,88
2004-04-03 03:00,0.9,3.8,,,1042,697,1056,1410,965,15.1,57.6,0.9796,66
2004-04-03 04:00,0.8,3.0,60,74,986,651,1145,1380,891,14.5,58.0,0.9488,57
2004-04-03 05:00,0.8,3.3,56,64,1005,673,1103,1387,905,13.7,61.6,0.9631,57
2004-04-03 06:00,0.9,3.5,73,69,1041,683,1112,1398,899,13.9,59.6,0.9408,60
2004-04-03 07:00,2,9.5,159,91,1272,959,846,1660,1136,13.3,61.7,0.9399,200
2004-04-03 08:00,3,15.2,203,96,1436,1154,704,1872,1391,15.1,55.8,0.9486,451
2004-04-03 09:00,3.1,14.3,211,106,1472,1126,720,1816,1460,17.0,50.5,0.9684,422
2004-04-03 10:00,,11.2,,,1418,1023,785,1720,1410,19.7,43.3,0.9837,
2004-04-03 11:00,,11.4,,,1410,1030,781,1743,1372,20.7,41.7,1.0092,
2004-04-03 12:00,,13.4,,,1438,1096,781,1779,1266,23.3,35.8,1.0098,
2004-04-03 13:00,,10.6,,,1278,1000,866,1621,1014,23.8,30.5,0.8897,
2004-04-03 14:00,,10.8,,,1257,1006,915,1573,870,24.8,27.0,0.8325,
2004-04-03 15:00,,11.9,,,1331,1046,882,1635,905,25.0,27.5,0.8575,
2004-04-03 16:00,,13.5,,,1361,1102,834,1704,991,25.8,26.5,0.8675,
2004-04-03 17:00,,15.2,,,1398,1156,812,1722,1076,25.1,27.1,0.8496,
2004-04-03 18:00,,17.1,,,1483,1213,764,1798,1249,23.7,28.6,0.8273,
2004-04-03 19:00,,26.7,,,1697,1471,625,2153,1548,22.1,36.8,0.9681,
2004-04-03 20:00,,14.2,,,1459,1124,736,1823,1300,19.9,47.5,1.0912,
2004-04-03 21:00,,8.5,,,1268,918,873,1602,1029,18.7,50.4,1.0772,
2004-04-03 22:00,,14.3,,,1469,1128,762,1870,1207,18.1,51.3,1.0587,
2004-04-03 23:00,,9.3,,,1316,952,847,1644,1047,17.5,53.8,1.0648,
2004-04-04 00:00,,7.8,,,1224,892,884,1580,923,16.7,56.5,1.0634,
2004-04-04 01:00,,6.7,,,1215,843,929,1551,862,15.9,59.2,1.0635,
2004-04-04 02:00,,5.4,,,1115,782,980,1500,752,15.2,62.4,1.0726,
2004-04-04 03:00,,5.6,,,1124,793,965,1521,791,14.7,65.0,1.0766,
2004-04-04 04:00,,3.5,,,1028,682,1090,1448,697,14.3,65.3,1.0594,
2004-04-04 05:00,,3.0,,,1010,650,1171,1434,664,13.7,66.5,1.0393,
2004-04-04 06:00,,4.4,,,1074,731,1020,1488,891,12.9,69.1,1.0264,
2004-04-04 07:00,,3.5,,,1034,684,1110,1423,813,13.7,64.8,1.0135,
2004-04-04 08:00,,4.2,,,1130,720,1063,1461,828,15.3,59.0,1.0181,
2004-04-04 09:00,,8.0,,,1275,900,868,1634,1057,18.1,49.8,1.0272,
2004-04-04 10:00,,9.0,,,1324,939,846,1658,1011,21.5,40.7,1.0301,
2004-04-04 11:00,,8.1,,,1268,902,906,1589,932,23.3,37.1,1.0457,
2004-04-04 12:00,,8.6,,,1272,924,895,1603,881,25.1,33.8,1.0594,
2004-04-04 13:00,,7.1,,,1160,860,969,1531,646,25.6,32.1,1.0393,
2004-04-04 14:00,,5.6,,,1136,792,1057,1476,536,25.8,31.1,1.0143,
2004-04-04 15:00,,10.0,,,1296,977,863,1642,746,26.1,30.8,1.0253,
2004-04-04 16:00,,10.5,,,1345,996,841,1678,833,24.4,36.0,1.0850,
2004-04-04 17:00,,10.1,,,1296,983,845,1626,802,23.0,36.2,1.0053,
2004-04-04 18:00,,10.0,,,1258,977,838,1636,838,22.1,39.3,1.0336,
2004-04-04 19:00,,13.0,,,1420,1085,755,1756,1051,19.8,44.6,1.0208,
2004-04-04 20:00,,10.5,,,1366,997,830,1673,1041,18.5,48.9,1.0323,
2004-04-04 21:00,,5.2,,,1113,772,989,1493,646,16.6,56.1,1.0481,
2004-04-04 22:00,,6.9,,,1196,853,909,1556,769,15.8,58.8,1.0464,
2004-04-04 23:00,,6.4,,,1188,829,930,1540,785,15.3,60.8,1.0501,
2004-04-05 00:00,,4.7,,,1102,750,1007,1470,613,14.7,64.4,1.0717,
2004-04-05 01:00,,2.4,,,969,611,1239,1330,430,14.8,63.3,1.0584,
2004-04-05 02:00,,2.2,,,983,600,1233,1375,485,15.0,61.5,1.0418,
2004-04-05 03:00,,1.1,,,876,505,1456,1294,467,15.5,56.9,0.9961,
2004-04-05 04:00,,0.9,,,884,489,1536,1278,436,16.0,54.0,0.9742,
2004-04-05 05:00,,3.1,,,1024,658,1175,1417,682,13.5,63.9,0.9809,
2004-04-05 06:00,,6.2,,,1126,822,945,1541,927,12.9,65.3,0.9688,
2004-04-05 07:00,,13.2,,,1415,1089,767,1795,1192,13.4,62.5,0.9582,
2004-04-05 08:00,,25.8,,,1631,1449,570,2299,1615,14.5,58.8,0.9630,
2004-04-05 09:00,,18.2,,,1499,1247,647,1972,1505,15.3,56.7,0.9773,
2004-04-05 10:00,3.1,14.3,236,124,1461,1127,703,1836,1451,15.6,57.4,1.0075,424
2004-04-05 11:00,3,13.7,228,121,1430,1107,713,1853,1409,16.6,55.2,1.0382,339
2004-04-05 12:00,3.2,15.7,206,114,1498,1171,684,1942,1434,17.0,54.3,1.0434,445
2004-04-05 13:00,3.1,15.4,188,114,1454,1162,682,1915,1457,18.0,51.5,1.0552,535
2004-04-05 14:00,2.5,12.6,158,106,1402,1069,733,1793,1325,19.5,47.5,1.0653,278
2004-04-05 15:00,2.1,9.8,124,89,1327,971,803,1705,1120,21.6,41.7,1.0606,256
2004-04-05 16:00,2,9.6,98,82,1273,963,832,1662,931,22.2,38.3,1.0106,245
2004-04-05 17:00,3.2,16.3,160,111,1457,1190,678,1877,1212,20.3,42.8,1.0053,458
2004-04-05 18:00,4.1,19.8,194,132,1543,1290,631,2011,1353,19.7,45.4,1.0312,710
2004-04-05 19:00,3.9,18.0,174,121,1499,1239,651,1957,1359,18.8,47.5,1.0199,678
2004-04-05 20:00,3.1,13.6,157,116,1378,1102,742,1796,1273,17.9,49.4,1.0064,436
2004-04-05 21:00,2,8.7,109,100,1243,928,852,1622,1079,17.5,50.9,1.0090,178
2004-04-05 22:00,1.7,7.7,85,89,1196,885,884,1589,973,17.4,51.8,1.0230,160
2004-04-05 23:00,1.6,7.3,90,92,1137,869,890,1554,951,17.0,53.9,1.0363,177
2004-04-06 00:00,1,4.1,61,71,1015,718,1065,1428,714,16.6,55.4,1.0408,101
2004-04-06 01:00,0.8,2.7,36,51,978,635,1188,1382,579,15.9,57.0,1.0224,66
2004-04-06 02:00,0.5,1.5,25,39,933,547,1357,1336,542,15.0,59.2,1.0059,40
2004-04-06 03:00,0.5,1.9,,,927,579,1267,1370,562,14.5,61.4,1.0041,54
2004-04-06 04:00,0.5,1.8,24,35,908,569,1303,1360,526,14.1,61.6,0.9883,39
2004-04-06 05:00,0.8,3.4,73,64,980,677,1141,1435,659,14.6,58.8,0.9711,62
2004-04-06 06:00,1.7,8.5,164,94,1236,920,880,1641,1012,14.4,58.9,0.9594,120
2004-04-06 07:00,4.5,24.1,329,134,1664,1407,594,2198,1564,15.3,55.2,0.9538,599
2004-04-06 08:00,6.2,33.7,302,129,1757,1636,494,2560,1806,16.2,52.5,0.9576,1084
2004-04-06 09:00,4.4,22.0,256,125,1524,1350,588,2096,1604,18.4,46.3,0.9734,776
2004-04-06 10:00,2.9,14.1,182,107,1329,1119,707,1823,1288,19.6,41.8,0.9407,470
2004-04-06 11:00,1.6,7.6,105,78,1167,884,881,1580,931,20.2,40.1,0.9370,169
2004-04-06 12:00,2.6,14.5,136,91,1369,1132,715,1818,1162,20.9,36.6,0.8939,304
2004-04-06 13:00,2.9,13.6,167,116,1284,1103,755,1704,1064,20.4,34.7,0.8229,405
2004-04-06 14:00,2.5,11.5,166,131,1221,1032,811,1630,913,19.3,35.4,0.7813,297
2004-04-06 15:00,1.9,9.2,115,113,1096,947,872,1519,684,18.6,36.9,0.7829,220
2004-04-06 16:00,1.9,10.3,109,98,1143,988,849,1590,710,18.8,36.8,0.7883,226
2004-04-06 17:00,2.7,14.0,143,116,1251,1116,760,1716,923,17.5,40.6,0.8068,456
2004-04-06 18:00,3,15.0,159,120,1268,1148,728,1776,1006,16.8,44.3,0.8428,470
2004-04-06 19:00,3.3,15.1,181,126,1314,1150,726,1784,1083,16.3,47.7,0.8746,503
2004-04-06 20:00,3.2,14.8,178,126,1315,1142,724,1807,1161,15.6,50.7,0.8947,459
2004-04-06 21:00,1.8,8.5,91,90,1095,918,896,1527,800,15.7,49.4,0.8768,227
2004-04-06 22:00,1.3,5.9,76,81,1027,808,996,1458,647,15.8,48.6,0.8653,152
2004-04-06 23:00,1.1,4.8,66,74,1012,752,1053,1393,649,15.7,47.0,0.8325,94
2004-04-07 00:00,0.9,4.0,56,67,948,710,1127,1352,575,15.7,45.9,0.8121,93
2004-04-07 01:00,0.7,2.3,35,46,889,603,1308,1271,455,15.6,44.9,0.7920,49
2004-04-07 02:00,0.4,1.4,21,30,830,538,1475,1214,392,15.6,44.4,0.7827,30
2004-04-07 03:00,0.3,0.7,,,801,464,1749,1154,340,16.1,42.4,0.7718,30
2004-04-07 04:00,0.3,0.7,12,19,804,468,1826,1166,320,15.7,45.4,0.8063,30
2004-04-07 05:00,0.3,0.8,22,32,824,478,1705,1200,331,15.3,50.1,0.8617,32
2004-04-07 06:00,0.8,3.6,55,61,1000,688,1257,1398,426,14.2,58.6,0.9443,59
2004-04-07 07:00,2.8,12.9,152,111,1307,1082,777,1769,830,14.3,58.2,0.9431,277
2004-04-07 08:00,3.1,15.7,153,102,1286,1171,716,1821,1006,15.0,52.0,0.8817,454
2004-04-07 09:00,2.3,8.6,152,116,1150,925,865,1576,820,13.6,61.4,0.9519,211
2004-04-07 10:00,1.6,7.4,112,96,1087,876,911,1554,737,16.1,53.1,0.9675,196
2004-04-07 11:00,1.5,6.6,119,97,1016,839,991,1448,790,16.6,44.3,0.8294,110
2004-04-07 12:00,1.6,7.8,122,110,1029,892,937,1474,760,17.4,40.3,0.7922,164
2004-04-07 13:00,1.8,9.1,115,103,1109,943,883,1604,767,18.1,42.2,0.8679,151
2004-04-07 14:00,1.4,6.1,84,79,997,817,1030,1426,626,14.4,51.8,0.8433,112
2004-04-07 15:00,1.9,7.5,146,104,1177,880,927,1552,776,10.9,76.4,0.9953,117
2004-04-07 16:00,1.2,5.9,65,69,1045,808,1038,1421,589,16.4,47.7,0.8819,120
2004-04-07 17:00,2.3,12.7,120,96,1171,1073,847,1623,872,18.0,37.1,0.7598,251
2004-04-07 18:00,3.3,13.5,185,121,1221,1101,799,1700,996,14.7,48.7,0.8089,435
2004-04-07 19:00,3.1,14.5,157,129,1262,1133,774,1748,1033,11.3,71.3,0.9514,345
2004-04-07 20:00,3.3,11.0,174,116,1207,1013,876,1632,982,10.0,74.0,0.9087,343
2004-04-07 21:00,1.2,3.2,62,71,956,666,1235,1282,518,9.8,71.8,0.8702,62
2004-04-07 22:00,1.3,4.3,81,85,1020,727,1153,1391,631,9.3,75.2,0.8796,70
2004-04-07 23:00,1.9,7.1,118,101,1107,861,957,1510,879,9.6,76.0,0.9088,114
2004-04-08 00:00,1.4,4.8,95,97,1020,752,1074,1398,839,9.3,75.0,0.8799,88
2004-04-08 01:00,1.5,5.7,84,89,1051,798,1016,1455,876,9.0,76.7,0.8825,95
2004-04-08 02:00,1.1,4.1,56,72,965,716,1087,1383,827,8.2,79.6,0.8672,83
2004-04-08 03:00,0.8,3.3,,,890,672,1183,1338,781,7.6,80.6,0.8437,63
2004-04-08 04:00,,1.8,43,57,823,568,1366,1263,699,8.3,75.6,0.8302,38
2004-04-08 05:00,0.8,2.8,69,62,869,642,1291,1288,723,8.1,72.1,0.7798,68
2004-04-08 06:00,1.1,4.8,74,64,939,754,1169,1384,797,8.1,70.4,0.7609,59
2004-04-08 07:00,2.6,13.8,161,80,1274,1109,820,1723,1138,8.1,70.5,0.7627,226
2004-04-08 08:00,5.1,27.1,308,118,1512,1482,596,2189,1605,9.9,64.3,0.7859,802
2004-04-08 09:00,4.2,19.1,300,130,1435,1271,676,1885,1569,13.0,54.2,0.8090,585
2004-04-08 10:00,2.6,11.7,189,113,1207,1041,813,1620,1319,16.5,42.6,0.7912,324
2004-04-08 11:00,2.4,12.7,164,112,1223,1075,818,1678,1198,19.3,34.2,0.7566,308
2004-04-08 12:00,2.1,11.3,122,96,1121,1026,865,1541,958,21.5,27.4,0.6941,238
2004-04-08 13:00,2.6,14.2,166,125,1176,1123,816,1609,1068,20.4,26.7,0.6323,301
2004-04-08 14:00,2.8,13.9,181,128,1144,1114,845,1551,1010,20.6,22.6,0.5432,294
2004-04-08 15:00,2.5,13.2,127,101,1136,1089,856,1552,928,20.6,24.8,0.5931,353
2004-04-08 16:00,1.9,10.7,106,95,1085,1004,888,1454,816,21.0,25.4,0.6264,209
2004-04-08 17:00,3.6,19.7,192,138,1297,1287,723,1798,1216,21.5,24.5,0.6203,538
2004-04-08 18:00,4.6,24.0,241,154,1408,1404,646,1972,1463,19.3,28.6,0.6357,808
2004-04-08 19:00,6.3,29.1,326,171,1618,1530,579,2167,1791,18.0,32.9,0.6737,974
2004-04-08 20:00,4.3,15.8,232,136,1319,1172,746,1699,1425,15.8,39.8,0.7096,544
2004-04-08 21:00,1.6,7.0,92,93,1045,857,968,1410,922,15.3,41.5,0.7194,138
2004-04-08 22:00,1.4,6.3,95,99,1058,824,993,1411,971,14.1,46.0,0.7363,92
2004-04-08 23:00,2,,129,106,,,,,,,,,137
2004-04-09 00:00,2.4,,154,109,,,,,,,,,189
2004-04-09 01:00,1.8,,118,97,,,,,,,,,159
2004-04-09 02:00,1,,69,83,,,,,,,,,80
2004-04-09 03:00,1,,,,,,,,,,,,66
2004-04-09 04:00,1,,97,79,,,,,,,,,87
2004-04-09 05:00,0.9,,145,84,,,,,,,,,79
2004-04-09 06:00,1.5,,169,86,,,,,,,,,150
2004-04-09 07:00,2.6,,250,111,,,,,,,,,196
2004-04-09 08:00,2.9,,215,117,,,,,,,,,299
2004-04-09 09:00,2.7,,237,122,,,,,,,,,254
2004-04-09 10:00,2.4,,190,119,,,,,,,,,226
2004-04-09 11:00,2.6,,219,121,,,,,,,,,262
2004-04-09 12:00,4.1,,294,127,,,,,,,,,505
2004-04-09 13:00,4.3,,253,135,,,,,,,,,512
2004-04-09 14:00,2.2,,176,119,,,,,,,,,159
2004-04-09 15:00,3.4,,243,137,,,,,,,,,337
2004-04-09 16:00,3.6,,214,139,,,,,,,,,357
2004-04-09 17:00,2.5,,141,117,,,,,,,,,194
